filename,x1,x2,y1,y2,annotation_class
C01_B109_S01.tif,78400,79712,25016,26328,1
C01_B109_S01.tif,76720,78032,24728,26040,1
C01_B109_S01.tif,75504,76816,24768,26080,1
C01_B109_S01.tif,74296,75608,26536,27848,1
C01_B109_S01.tif,73288,74600,28384,29696,1
C01_B109_S01.tif,73600,74912,32208,33520,1
C01_B109_S01.tif,78304,79616,37672,38984,1
C01_B109_S01.tif,80520,81832,38456,39768,1
C01_B109_S01.tif,82120,83432,37544,38856,1
C01_B109_S01.tif,82480,83792,35840,37152,1
C07_B023_S21.tif,41680,42992,89968,91280,0
C07_B023_S21.tif,43880,45192,90312,91624,0
C07_B023_S21.tif,45656,46968,90064,91376,0
C07_B023_S21.tif,12696,14008,29712,31024,0
C07_B023_S21.tif,10664,11976,38064,39376,1
C07_B078_S21.tif,50728,52040,74536,75848,0
C07_B078_S21.tif,54432,55744,73136,74448,0
C07_B078_S21.tif,57648,58960,71144,72456,0
C07_B078_S21.tif,81384,82696,86096,87408,0
C07_B078_S21.tif,83688,85000,82752,84064,1
C07_B078_S21.tif,85144,86456,82256,83568,1
C07_B078_S21.tif,84464,85776,80320,81632,1
C07_B057_S21.tif,71496,72808,79256,80568,0
C07_B057_S21.tif,71808,73120,76696,78008,0
C07_B057_S21.tif,70376,71688,74400,75712,0
C07_B057_S21.tif,114400,115712,73792,75104,0
C07_B008_S21.tif,80832,82144,57896,59208,0
C07_B008_S21.tif,89680,90992,54312,55624,1
C07_B008_S21.tif,89120,90432,55344,56656,1
C07_B008_S21.tif,89248,90560,57280,58592,1
C07_B008_S21.tif,88400,89712,59176,60488,1
C07_B008_S21.tif,86480,87792,59816,61128,1
C07_B008_S21.tif,90904,92216,55936,57248,1
C07_B008_S21.tif,91056,92368,54720,56032,1
C07_B008_S21.tif,87992,89304,56512,57824,1
C07_B008_S21.tif,87184,88496,58176,59488,1
C07_B008_S21.tif,87784,89096,54360,55672,1
C07_B008_S21.tif,85952,87264,54272,55584,1
C07_B008_S21.tif,86504,87816,55832,57144,1
C07_B008_S21.tif,86064,87376,57352,58664,1
C07_B081_S21.tif,35272,36584,67440,68752,1
C07_B081_S21.tif,35072,36384,65112,66424,1
C07_B081_S21.tif,35216,36528,63280,64592,1
C07_B081_S21.tif,34192,35504,61824,63136,1
C07_B081_S21.tif,32112,33424,80280,81592,1
C07_B081_S21.tif,24272,25584,9256,10568,0
C07_B081_S21.tif,24376,25688,10992,12304,0
C07_B081_S21.tif,30384,31696,76920,78232,1
C07_B081_S21.tif,31512,32824,75696,77008,1
C07_B081_S21.tif,32280,33592,74248,75560,1
C07_B081_S21.tif,33568,34880,73456,74768,1
C07_B081_S21.tif,35088,36400,72528,73840,1
C07_B081_S21.tif,35624,36936,71696,73008,1
C07_B084_S21.tif,43168,44480,10928,12240,0
C07_B084_S21.tif,42000,43312,12544,13856,0
C07_B084_S21.tif,40064,41376,10376,11688,1
C07_B084_S21.tif,41304,42616,10080,11392,1
C07_B084_S21.tif,42264,43576,9536,10848,1
C07_B084_S21.tif,43416,44728,9232,10544,1
C07_B084_S21.tif,44536,45848,9288,10600,1
C07_B084_S21.tif,45664,46976,10288,11600,1
C07_B084_S21.tif,41168,42480,8848,10160,1
C07_B084_S21.tif,42472,43784,7776,9088,1
C07_B084_S21.tif,43360,44672,7904,9216,1
C07_B084_S21.tif,46520,47832,8560,9872,1
C07_B084_S21.tif,46832,48144,9544,10856,1
C01_B285_S01.tif,81280,82592,46536,47848,0
C01_B285_S01.tif,81104,82416,42784,44096,0
C01_B285_S01.tif,79008,80320,41920,43232,0
C01_B285_S01.tif,81120,82432,69560,70872,1
C01_B285_S01.tif,81736,83048,63616,64928,1
C01_B202_S01.tif,11720,13032,12296,13608,0
C01_B202_S01.tif,10112,11424,11392,12704,0
C01_B202_S01.tif,10480,11792,15992,17304,1
C01_B202_S01.tif,13456,14768,15080,16392,1
C01_B202_S01.tif,14664,15976,9728,11040,1
C01_B202_S01.tif,9688,11000,18416,19728,1
C01_B202_S01.tif,11248,12560,18168,19480,1
C01_B202_S01.tif,13248,14560,17440,18752,1
C01_B202_S01.tif,15272,16584,16576,17888,1
C01_B202_S01.tif,16576,17888,14552,15864,1
C01_B202_S01.tif,17176,18488,12952,14264,1
C01_B202_S01.tif,18776,20088,10688,12000,1
C01_B202_S01.tif,19328,20640,9480,10792,1
C01_B202_S01.tif,16376,17688,9568,10880,1
C01_B202_S01.tif,17136,18448,11560,12872,1
C01_B202_S01.tif,15376,16688,15048,16360,1
C01_B210_S01.tif,65048,66360,28232,29544,0
C01_B210_S01.tif,74000,75312,25704,27016,0
C01_B210_S01.tif,71712,73024,26600,27912,0
C01_B210_S01.tif,69640,70952,30504,31816,0
C01_B210_S01.tif,66128,67440,35224,36536,0
C01_B210_S01.tif,61224,62536,29720,31032,0
C01_B210_S01.tif,104264,105576,40328,41640,1
C01_B210_S01.tif,103232,104544,39200,40512,1
C01_B210_S01.tif,102128,103440,37976,39288,1
C01_B210_S01.tif,102112,103424,37024,38336,1
C01_B210_S01.tif,109288,110600,36824,38136,0
C01_B210_S01.tif,111544,112856,41336,42648,0
C01_B210_S01.tif,111256,112568,44064,45376,0
C01_B210_S01.tif,108600,109912,34952,36264,0
C01_B210_S01.tif,117544,118856,33616,34928,0
C01_B210_S01.tif,120760,122072,31696,33008,0
C01_B210_S01.tif,120160,121472,34032,35344,0
C01_B210_S01.tif,9552,10864,21112,22424,1
C01_B210_S01.tif,10216,11528,22344,23656,1
C01_B263_S01.tif,81912,83224,15632,16944,0
C01_B263_S01.tif,82824,84136,18192,19504,0
C01_B263_S01.tif,88864,90176,61128,62440,0
C01_B263_S01.tif,89648,90960,64040,65352,0
C01_B263_S01.tif,91832,93144,56808,58120,1
C01_B263_S01.tif,93296,94608,57048,58360,1
C01_B263_S01.tif,84336,85648,10992,12304,1
C01_B263_S01.tif,85704,87016,11576,12888,1
C01_B228_S01.tif,86704,88016,30840,32152,0
C01_B228_S01.tif,85584,86896,27800,29112,0
C01_B213_S01.tif,80008,81320,35600,36912,0
C01_B213_S01.tif,82808,84120,37264,38576,0
C01_B213_S01.tif,81976,83288,31744,33056,0
C01_B213_S01.tif,78552,79864,32992,34304,0
C01_B213_S01.tif,78072,79384,37888,39200,0
C01_B213_S01.tif,88144,89456,75384,76696,1
C01_B213_S01.tif,88072,89384,74264,75576,1
C01_B213_S01.tif,88960,90272,73064,74376,1
C01_B213_S01.tif,89632,90944,72104,73416,1
C01_B213_S01.tif,93720,95032,64336,65648,1
C01_B213_S01.tif,95000,96312,65384,66696,1
C01_B213_S01.tif,96448,97760,66632,67944,1
C01_B213_S01.tif,92664,93976,81680,82992,1
C01_B213_S01.tif,94464,95776,82136,83448,1
C01_B213_S01.tif,96328,97640,81880,83192,1
C01_B213_S01.tif,98752,100064,80488,81800,1
C01_B213_S01.tif,100008,101320,80096,81408,1
C01_B213_S01.tif,90504,91816,68616,69928,1
C01_B213_S01.tif,90248,91560,66384,67696,1
C01_B213_S01.tif,80328,81640,42304,43616,1
C01_B213_S01.tif,81808,83120,42584,43896,1
C01_B213_S01.tif,83904,85216,42624,43936,1
C01_B213_S01.tif,85232,86544,41568,42880,1
C01_B213_S01.tif,86664,87976,40120,41432,1
C01_B213_S01.tif,88264,89576,39784,41096,1
C01_B213_S01.tif,75456,76768,38488,39800,1
C01_B213_S01.tif,74408,75720,34784,36096,1
C01_B213_S01.tif,74568,75880,30912,32224,1
C01_B213_S01.tif,75272,76584,29872,31184,1
C01_B213_S01.tif,75600,76912,27272,28584,1
C01_B213_S01.tif,75272,76584,24432,25744,1
C01_B213_S01.tif,76360,77672,22584,23896,1
C01_B213_S01.tif,77840,79152,21488,22800,1
C01_B213_S01.tif,79200,80512,22920,24232,1
C01_B213_S01.tif,80640,81952,23816,25128,1
C01_B213_S01.tif,81632,82944,25120,26432,1
C01_B213_S01.tif,83864,85176,26472,27784,1
C01_B213_S01.tif,85256,86568,28288,29600,1
C01_B213_S01.tif,85760,87072,31056,32368,1
C01_B213_S01.tif,87336,88648,33520,34832,1
C01_B213_S01.tif,89032,90344,35328,36640,1
C01_B369_S01.tif,93040,94352,19664,20976,0
C01_B369_S01.tif,94264,95576,22464,23776,0
C01_B369_S01.tif,96504,97816,22352,23664,0
C01_B369_S01.tif,88944,90256,12088,13400,0
C01_B369_S01.tif,88048,89360,14032,15344,0
C01_B369_S01.tif,87176,88488,16016,17328,0
C01_B369_S01.tif,84272,85584,15568,16880,1
C01_B369_S01.tif,84952,86264,12304,13616,1
C01_B369_S01.tif,88360,89672,9440,10752,1
C01_B369_S01.tif,82680,83992,14392,15704,1
C01_B369_S01.tif,83280,84592,12192,13504,1
C01_B369_S01.tif,83920,85232,9832,11144,1
C01_B369_S01.tif,85808,87120,7848,9160,1
C01_B369_S01.tif,87008,88320,6568,7880,1
C01_B369_S01.tif,88752,90064,6088,7400,1
C01_B369_S01.tif,89816,91128,5648,6960,1
C01_B369_S01.tif,91552,92864,5464,6776,1
C01_B369_S01.tif,92992,94304,5304,6616,1
C01_B369_S01.tif,100696,102008,7272,8584,1
C01_B369_S01.tif,101864,103176,8160,9472,1
C01_B369_S01.tif,102960,104272,8280,9592,1
C01_B369_S01.tif,81352,82664,29176,30488,1
C01_B369_S01.tif,81936,83248,28152,29464,1
C01_B369_S01.tif,82784,84096,27040,28352,1
C01_B369_S01.tif,82912,84224,25800,27112,1
C01_B369_S01.tif,83104,84416,24776,26088,1
C07_B087_S21.tif,51872,53184,73704,75016,0
C07_B087_S21.tif,53488,54800,70360,71672,0
C07_B087_S21.tif,78648,79960,19784,21096,1
C07_B087_S21.tif,79328,80640,21120,22432,1
C07_B087_S21.tif,80896,82208,20448,21760,1
C07_B087_S21.tif,79448,80760,17880,19192,1
C07_B087_S21.tif,80440,81752,16880,18192,1
C07_B087_S21.tif,50448,51760,72576,73888,1
C07_B087_S21.tif,48712,50024,77096,78408,1
C07_B098_S21.tif,58856,60168,65096,66408,0
C07_B098_S21.tif,58000,59312,67032,68344,0
C07_B098_S21.tif,56920,58232,65416,66728,0
C07_B098_S21.tif,56944,58256,63840,65152,0
C07_B098_S21.tif,59928,61240,64688,66000,0
C07_B098_S21.tif,59104,60416,67600,68912,0
C07_B098_S21.tif,58608,59920,70392,71704,0
C07_B098_S21.tif,58024,59336,68936,70248,0
C07_B098_S21.tif,61328,62640,68368,69680,0
C07_B098_S21.tif,62760,64072,67200,68512,0
C07_B098_S21.tif,62952,64264,65944,67256,0
C07_B098_S21.tif,68256,69568,65136,66448,0
C07_B098_S21.tif,69416,70728,59840,61152,0
C07_B098_S21.tif,69160,70472,55640,56952,0
C07_B098_S21.tif,62240,63552,48728,50040,0
C07_B098_S21.tif,64344,65656,46224,47536,0
C07_B098_S21.tif,64816,66128,49008,50320,0
C07_B098_S21.tif,63720,65032,47112,48424,0
C07_B098_S21.tif,71408,72720,27888,29200,1
C07_B098_S21.tif,72432,73744,30240,31552,1
C07_B029_S21.tif,107520,108832,24376,25688,0
C07_B029_S21.tif,105640,106952,24392,25704,0
C07_B029_S21.tif,105864,107176,22424,23736,0
C07_B029_S21.tif,106456,107768,20544,21856,0
C07_B029_S21.tif,104768,106080,27688,29000,1
C07_B029_S21.tif,104456,105768,26432,27744,1
C07_B029_S21.tif,104480,105792,25128,26440,1
C07_B029_S21.tif,104504,105816,23824,25136,1
C07_B029_S21.tif,104312,105624,22280,23592,1
C07_B029_S21.tif,104568,105880,20672,21984,1
C07_B029_S21.tif,122000,123312,36328,37640,0
C07_B029_S21.tif,124512,125824,37136,38448,0
C07_B029_S21.tif,121768,123080,37192,38504,0
C07_B029_S21.tif,120440,121752,35616,36928,0
C07_B029_S21.tif,122184,123496,34592,35904,0
C07_B029_S21.tif,118240,119552,15912,17224,0
C07_B029_S21.tif,118832,120144,14408,15720,0
C07_B029_S21.tif,120008,121320,15728,17040,0
C07_B029_S21.tif,119416,120728,17216,18528,0
C07_B029_S21.tif,121440,122752,18400,19712,0
C07_B029_S21.tif,121016,122328,20888,22200,0
C07_B029_S21.tif,122520,123832,21032,22344,0
C07_B029_S21.tif,123712,125024,20992,22304,0
C07_B029_S21.tif,126936,128248,17000,18312,1
C07_B029_S21.tif,127736,129048,16464,17776,1
C07_B029_S21.tif,129000,130312,15784,17096,1
C07_B029_S21.tif,129680,130992,15048,16360,1
C07_B096_S21.tif,20792,22104,55384,56696,0
C07_B096_S21.tif,22376,23688,55384,56696,0
C07_B096_S21.tif,24616,25928,53544,54856,0
C07_B096_S21.tif,24776,26088,51424,52736,0
C07_B096_S21.tif,19728,21040,55872,57184,0
C07_B108_S21.tif,55752,57064,73240,74552,0
C07_B108_S21.tif,54320,55632,73200,74512,0
C07_B108_S21.tif,51896,53208,72112,73424,0
C07_B108_S21.tif,52088,53400,70072,71384,0
C07_B108_S21.tif,71360,72672,76288,77600,0
C07_B108_S21.tif,70296,71608,74408,75720,0
C07_B108_S21.tif,63440,64752,82000,83312,0
C20_B010_S20_pyr.tif,6568,7656,20240,21328,0
C20_B010_S20_pyr.tif,4896,5984,17712,18800,0
C20_B010_S20_pyr.tif,3928,5016,14816,15904,0
C20_B010_S20_pyr.tif,3016,4104,11920,13008,0
C20_B010_S20_pyr.tif,5072,6160,10128,11216,0
C20_B010_S20_pyr.tif,7104,8192,9968,11056,0
C20_B010_S20_pyr.tif,9176,10264,10448,11536,0
C20_B010_S20_pyr.tif,10296,11384,11176,12264,0
C20_B010_S20_pyr.tif,7672,8760,22512,23600,1
C20_B010_S20_pyr.tif,6128,7216,22608,23696,1
C20_B009_S20_pyr.tif,75232,76320,49920,51008,0
C20_B009_S20_pyr.tif,77792,78880,49720,50808,0
C20_B009_S20_pyr.tif,6960,8048,52128,53216,0
C20_B009_S20_pyr.tif,17400,18488,48408,49496,0
C20_B009_S20_pyr.tif,6832,7920,42624,43712,0
C20_B009_S20_pyr.tif,6688,7776,40840,41928,0
C20_B009_S20_pyr.tif,20960,22048,11800,12888,0
C20_B009_S20_pyr.tif,21368,22456,13200,14288,0
C20_B009_S20_pyr.tif,66352,67440,17360,18448,0
C20_B009_S20_pyr.tif,66272,67360,20432,21520,0
C20_B009_S20_pyr.tif,43624,44712,43640,44728,1
C20_B007_S20_pyr.tif,4768,5856,13232,14320,1
C20_B006_S20_pyr.tif,6904,7992,13104,14192,1
C20_B006_S20_pyr.tif,9432,10520,13864,14952,1
C20_B006_S20_pyr.tif,10592,11680,13496,14584,1
C20_B006_S20_pyr.tif,12664,13752,13880,14968,1
C20_B006_S20_pyr.tif,14040,15128,13720,14808,1
C20_B006_S20_pyr.tif,4600,5688,10504,11592,1
C20_B006_S20_pyr.tif,6048,7136,10496,11584,1
C20_B006_S20_pyr.tif,7568,8656,10888,11976,1
C20_B006_S20_pyr.tif,8464,9552,10272,11360,1
C20_B005_S20_pyr.tif,3928,5016,10488,11576,1
C20_B004_S20_pyr.tif,5112,6200,11344,12432,0
C20_B004_S20_pyr.tif,6600,7688,9128,10216,0
C20_B004_S20_pyr.tif,7720,8808,7104,8192,0
C20_B004_S20_pyr.tif,6752,7840,12696,13784,0
C20_B004_S20_pyr.tif,7872,8960,15768,16856,1
C20_B004_S20_pyr.tif,8448,9536,11760,12848,1
C20_B004_S20_pyr.tif,9880,10968,6720,7808,1
C20_B004_S20_pyr.tif,3232,4320,11984,13072,0
C20_B004_S20_pyr.tif,3472,4560,14192,15280,0
C20_B004_S20_pyr.tif,2824,3912,15160,16248,0
C20_B004_S20_pyr.tif,2208,3296,11240,12328,0
C20_B004_S20_pyr.tif,3016,4104,8144,9232,0
C20_B004_S20_pyr.tif,4424,5512,7136,8224,0
C20_B003_S20_pyr.tif,6120,7208,9464,10552,0
C20_B003_S20_pyr.tif,7112,8200,13712,14800,1
C20_B002_S20_pyr.tif,4192,5280,5656,6744,0
C20_B002_S20_pyr.tif,5104,6192,3784,4872,0
C20_B002_S20_pyr.tif,6392,7480,3480,4568,0
C20_B002_S20_pyr.tif,2824,3912,5360,6448,0
C20_B002_S20_pyr.tif,2344,3432,6888,7976,0
C20_B002_S20_pyr.tif,5616,6704,1392,2480,0
C20_B002_S20_pyr.tif,7024,8112,1656,2744,0
C20_B001_S20_pyr.tif,5872,6960,6704,7792,0
C20_B001_S20_pyr.tif,4256,5344,6792,7880,0
C20_B001_S20_pyr.tif,9952,11040,8808,9896,0
C20_B001_S20_pyr.tif,8520,9608,10240,11328,0
C12_B356_S12.tif,34952,36248,61824,63120,0
C12_B356_S12.tif,37288,38584,60600,61896,0
C12_B356_S12.tif,36616,37912,35576,36872,0
C12_B356_S12.tif,29640,30936,31464,32760,0
C12_B356_S12.tif,80536,81832,47384,48680,1
C12_B353_S12.tif,41528,42824,56464,57760,0
C12_B353_S12.tif,47448,48744,7096,8392,0
C12_B301_S12.tif,15832,17128,48624,49920,0
C12_B298_S12.tif,17040,18336,27168,28464,0
C12_B298_S12.tif,101928,103224,45496,46792,0
C12_B298_S12.tif,108448,109744,49104,50400,0
C11_B058_S11.tif,206616,207848,58376,59608,0
C11_B058_S11.tif,191376,192608,73136,74368,0
C11_B074_S11.tif,228488,229720,75816,77048,0
C11_B002_S11.tif,201128,202360,48744,49976,0
C11_B029_S11.tif,54544,55776,93400,94632,0
C11_B029_S11.tif,55600,56832,96304,97536,0
C11_B029_S11.tif,63160,64392,91360,92592,1
C11_B029_S11.tif,62168,63400,90264,91496,1
C11_B029_S11.tif,53016,54248,100896,102128,0
C11_B029_S11.tif,52776,54008,102056,103288,0
C11_B029_S11.tif,58768,60000,193224,194456,0
C11_B029_S11.tif,57904,59136,195384,196616,0
C11_B029_S11.tif,65256,66488,190640,191872,1
C11_B029_S11.tif,64000,65232,189472,190704,1
C11_B029_S11.tif,62280,63512,161696,162928,1
C11_B029_S11.tif,62984,64216,159816,161048,1
C11_B029_S11.tif,64400,65632,159088,160320,1
C11_B029_S11.tif,66232,67464,158800,160032,1
C11_B029_S11.tif,68576,69808,159040,160272,1
C11_B029_S11.tif,69016,70248,161264,162496,1
C11_B029_S11.tif,69672,70904,163328,164560,1
C11_B029_S11.tif,71152,72384,163112,164344,1
C11_B029_S11.tif,70752,71984,161064,162296,1
C11_B029_S11.tif,70072,71304,159304,160536,1
C11_B029_S11.tif,68960,70192,156976,158208,1
C11_B029_S11.tif,66976,68208,156920,158152,1
C11_B029_S11.tif,65072,66304,157624,158856,1
C11_B029_S11.tif,62264,63496,163120,164352,1
C11_B029_S11.tif,61248,62480,163424,164656,1
C11_B029_S11.tif,61248,62480,161616,162848,1
C11_B029_S11.tif,61952,63184,160336,161568,1
C11_B029_S11.tif,65864,67096,162176,163408,0
C11_B029_S11.tif,65512,66744,163288,164520,0
C11_B029_S11.tif,63720,64952,161840,163072,0
C11_B029_S11.tif,66992,68224,161360,162592,0
C11_B029_S11.tif,65120,66352,62104,63336,0
C11_B029_S11.tif,65792,67024,63712,64944,0
C11_B029_S11.tif,63064,64296,62344,63576,0
C11_B029_S11.tif,66768,68000,62920,64152,0
C12_B371_S12.tif,16712,18008,35720,37016,1
C12_B371_S12.tif,11488,12784,37232,38528,1
C12_B371_S12.tif,10536,11832,39872,41168,1
C12_B371_S12.tif,11992,13288,39040,40336,1
C12_B364_S12.tif,39616,40912,33768,35064,0
C12_B364_S12.tif,36224,37520,37432,38728,0
C12_B364_S12.tif,27600,28896,21360,22656,1
C12_B364_S12.tif,29376,30672,26224,27520,0
C12_B364_S12.tif,31280,32576,22432,23728,0
C12_B364_S12.tif,32184,33480,21520,22816,0
C12_B364_S12.tif,31552,32848,25416,26712,0
C12_B364_S12.tif,31288,32584,26840,28136,0
C12_B364_S12.tif,30224,31520,29120,30416,0
C12_B364_S12.tif,28800,30096,28408,29704,0
C12_B364_S12.tif,29376,30672,24112,25408,0
C12_B364_S12.tif,29768,31064,21784,23080,0
C12_B364_S12.tif,57368,58664,19976,21272,0
C12_B364_S12.tif,60200,61496,19744,21040,0
C12_B364_S12.tif,61624,62920,15008,16304,0
C12_B364_S12.tif,61288,62584,12976,14272,0
C12_B364_S12.tif,59616,60912,12536,13832,0
C12_B355_S12.tif,14208,15504,9568,10864,0
C12_B355_S12.tif,12968,14264,8416,9712,0
C12_B355_S12.tif,13280,14576,6744,8040,0
C12_B355_S12.tif,14496,15792,7280,8576,0
C12_B355_S12.tif,15200,16496,5624,6920,1
C12_B355_S12.tif,15944,17240,7152,8448,1
C12_B355_S12.tif,16784,18080,8744,10040,1
C12_B355_S12.tif,17760,19056,10384,11680,1
C12_B355_S12.tif,17664,18960,12224,13520,1
C11_B147_S11.tif,44368,45600,189992,191224,0
C11_B147_S11.tif,45888,47120,189320,190552,0
C11_B147_S11.tif,44568,45800,191624,192856,1
C11_B147_S11.tif,45632,46864,191096,192328,1
C11_B147_S11.tif,46640,47872,190096,191328,1
C11_B147_S11.tif,47360,48592,188328,189560,1
C11_B147_S11.tif,48432,49664,187232,188464,1
C11_B147_S11.tif,48688,49920,185904,187136,1
C11_B147_S11.tif,48752,49984,184232,185464,1
C11_B147_S11.tif,49808,51040,182144,183376,1
C11_B147_S11.tif,48736,49968,180960,182192,1
C11_B147_S11.tif,47552,48784,180440,181672,1
C11_B147_S11.tif,45008,46240,185248,186480,1
C11_B147_S11.tif,45856,47088,184832,186064,1
C11_B147_S11.tif,46392,47624,183336,184568,1
C11_B147_S11.tif,45336,46568,182152,183384,1
C11_B147_S11.tif,45560,46792,187040,188272,0
C11_B147_S11.tif,46600,47832,185544,186776,0
C11_B147_S11.tif,47424,48656,183336,184568,0
C11_B147_S11.tif,46960,48192,181928,183160,0
C11_B147_S11.tif,41888,43120,188272,189504,0
C11_B147_S11.tif,43088,44320,189512,190744,0
C11_B148_S11.tif,198248,199480,167896,169128,0
C11_B148_S11.tif,199688,200920,167712,168944,0
C11_B148_S11.tif,200864,202096,168088,169320,0
C11_B148_S11.tif,195392,196624,164928,166160,0
C11_B148_S11.tif,196656,197888,163192,164424,0
C11_B148_S11.tif,198904,200136,162504,163736,0
C12_B366_S12.tif,6760,8056,7440,8736,0
C12_B366_S12.tif,11744,13040,11424,12720,1
C12_B365_S12.tif,11208,12504,8384,9680,0
C12_B362_S12.tif,12112,13408,42960,44256,0
C12_B360_S12.tif,5960,7256,57192,58488,1
C12_B360_S12.tif,5864,7160,58584,59880,1
C12_B360_S12.tif,5888,7184,59888,61184,1
C12_B360_S12.tif,5936,7232,61664,62960,1
C12_B360_S12.tif,9136,10432,60400,61696,1
C12_B360_S12.tif,9392,10688,58840,60136,1
C12_B360_S12.tif,11176,12472,9960,11256,1
C12_B360_S12.tif,11456,12752,7576,8872,1
C12_B360_S12.tif,12096,13392,5224,6520,1
C12_B358_S12.tif,61672,62968,19136,20432,0
C12_B358_S12.tif,61368,62664,20688,21984,0
C12_B358_S12.tif,60520,61816,22592,23888,1
C12_B358_S12.tif,62672,63968,22480,23776,1
C12_B358_S12.tif,61624,62920,22328,23624,1
C12_B358_S12.tif,64016,65312,22216,23512,1
C12_B358_S12.tif,64664,65960,21512,22808,1
C12_B358_S12.tif,64872,66168,20792,22088,1
C12_B358_S12.tif,65736,67032,19688,20984,1
C12_B358_S12.tif,66008,67304,18448,19744,1
C12_B358_S12.tif,65904,67200,17296,18592,1
C12_B358_S12.tif,65808,67104,15824,17120,1
C12_B358_S12.tif,6824,8120,24544,25840,1
C12_B358_S12.tif,8312,9608,25008,26304,1
C12_B358_S12.tif,9144,10440,25096,26392,1
C12_B358_S12.tif,8136,9432,22056,23352,0
C12_B358_S12.tif,9104,10400,22592,23888,0
C12_B358_S12.tif,10248,11544,21152,22448,0
C12_B358_S12.tif,9992,11288,19208,20504,0
C12_B358_S12.tif,8664,9960,17168,18464,0
C12_B358_S12.tif,8112,9408,15856,17152,0
C12_B358_S12.tif,7328,8624,15184,16480,0
C12_B358_S12.tif,113752,115048,18400,19696,1
C12_B358_S12.tif,115984,117280,18432,19728,1
C12_B358_S12.tif,117264,118560,17728,19024,1
C12_B358_S12.tif,118048,119344,16328,17624,1
C12_B358_S12.tif,118664,119960,14816,16112,1
C12_B358_S12.tif,118752,120048,13592,14888,1
C12_B358_S12.tif,118984,120280,12392,13688,1
C12_B358_S12.tif,118704,120000,10936,12232,1
C12_B358_S12.tif,118264,119560,9888,11184,1
C12_B358_S12.tif,113160,114456,14464,15760,0
C12_B358_S12.tif,113968,115264,16312,17608,0
C12_B358_S12.tif,116752,118048,13752,15048,0
C12_B358_S12.tif,116944,118240,11752,13048,0
C12_B358_S12.tif,114776,116072,9832,11128,0
C12_B358_S12.tif,114032,115328,10608,11904,0
C12_B358_S12.tif,114760,116056,12568,13864,0
C12_B354_S12.tif,36560,37856,11624,12920,0
C12_B354_S12.tif,35440,36736,9832,11128,0
C12_B354_S12.tif,33736,35032,10720,12016,0
C12_B354_S12.tif,35512,36808,11496,12792,0
C12_B354_S12.tif,38840,40136,9408,10704,0
C12_B354_S12.tif,39864,41160,17568,18864,1
